male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;3;hickel;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;stenotypist;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;nordenham;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;doppelspitz;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;kybernet;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;ibbenbur;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;stadthag;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;frauenring;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;stromung;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;zeigt;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;jugendaustausch;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;archaologi;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;innenarchitektur;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;hettstedt;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;erziehungsschwier;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;burgerschaftsabgeordnet;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;zwischenahn;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;grosshandelsunternehm;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;unstrut-hainich-kreis;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;grun-alternativ;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;ausschliess;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;anwaltszulass;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;kinderkrankenschw;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;spd-kreisvorstand;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;heisst;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;centrum;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;jugendfrag;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;migrationshintergrund;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
